"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2023","Index","Index","average_yearly_change_in_scores",103,"Sao Tome and Principe",-0.220874125874141,0.00074457009040367
"2012 - 2023","Index","Index","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.146713286713287,0.00895910823230092
"2012 - 2023","Index","Index","average_yearly_change_in_scores",105,"Bouvet Island",0.289930069930074,0.0147948185225157
"2012 - 2023","Index","Index","average_yearly_change_in_scores",106,"Ghana",-0.57164335664338,4.70442003555547e-06
"2012 - 2023","Index","Index","average_yearly_change_in_scores",107,"Clipperton Island",0.679265734265759,0.0336993603799465
"2012 - 2023","Index","Index","average_yearly_change_in_scores",108,"Bermuda",-0.272237762237763,0.0702795128956639
"2012 - 2023","Index","Index","average_yearly_change_in_scores",110,"Bahamas",0.243391608391593,0.0505012681191109
"2012 - 2023","Index","Index","average_yearly_change_in_scores",111,"Turks and Caicos Islands",-0.363356643356674,0.0849081433078012
"2012 - 2023","Index","Index","average_yearly_change_in_scores",112,"Cuba",0.109230769230766,0.00139827515314039
"2012 - 2023","Index","Index","average_yearly_change_in_scores",113,"Cayman Islands",-1.26944055944063,0.000320470790457393
"2012 - 2023","Index","Index","average_yearly_change_in_scores",114,"Haiti",0.289790209790209,0.00559945377974012
"2012 - 2023","Index","Index","average_yearly_change_in_scores",115,"Dominican Republic",0.144335664335665,9.93469057671135e-08
"2012 - 2023","Index","Index","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",-0.0467482517482562,0.108672050720902
"2012 - 2023","Index","Index","average_yearly_change_in_scores",117,"British Virgin Islands",-0.146083916083926,0.163064575364528
"2012 - 2023","Index","Index","average_yearly_change_in_scores",118,"Anguilla",-0.458461538461559,0.000443123602814449
"2012 - 2023","Index","Index","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",0.294615384615398,0.15131596728778
"2012 - 2023","Index","Index","average_yearly_change_in_scores",120,"Antigua and Barbuda",-0.426783216783243,0.0164339782445494
"2012 - 2023","Index","Index","average_yearly_change_in_scores",121,"Montserrat",-0.773041958042006,0.00346165417329912
"2012 - 2023","Index","Index","average_yearly_change_in_scores",122,"Saint Lucia",-0.24965034965037,0.230398619439164
"2012 - 2023","Index","Index","average_yearly_change_in_scores",123,"Dominica",-0.154965034965045,0.105063879984199
"2012 - 2023","Index","Index","average_yearly_change_in_scores",124,"Barbados",0.37580419580422,0.213640382242864
"2012 - 2023","Index","Index","average_yearly_change_in_scores",125,"Grenada",-0.0287412587412622,0.835348541567213
"2012 - 2023","Index","Index","average_yearly_change_in_scores",126,"Trinidad and Tobago",-0.0741608391608433,0.00104523399014215
"2012 - 2023","Index","Index","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",-0.335769230769247,0.00186214777545973
"2012 - 2023","Index","Index","average_yearly_change_in_scores",129,"Panama",-0.112272727272722,0.153457339106189
"2012 - 2023","Index","Index","average_yearly_change_in_scores",130,"Costa Rica",0.279230769230797,0.194141794057226
"2012 - 2023","Index","Index","average_yearly_change_in_scores",131,"Nicaragua",0.466118881118912,0.038517003659691
"2012 - 2023","Index","Index","average_yearly_change_in_scores",132,"Colombia",-0.0742307692307755,0.348159698106299
"2012 - 2023","Index","Index","average_yearly_change_in_scores",133,"Honduras",-0.345734265734289,0.0016909382659643
"2012 - 2023","Index","Index","average_yearly_change_in_scores",134,"El Salvador",-0.00933566433566367,0.837307376877194
"2012 - 2023","Index","Index","average_yearly_change_in_scores",135,"Mexico",-0.141048951048953,0.0822109693386245
"2012 - 2023","Index","Index","average_yearly_change_in_scores",136,"Guatemala",0.162657342657356,0.149360662696152
"2012 - 2023","Index","Index","average_yearly_change_in_scores",137,"Ecuador",0.225524475524483,0.302294775894391
"2012 - 2023","Index","Index","average_yearly_change_in_scores",138,"Peru",-0.0736013986014061,0.151673816359651
"2012 - 2023","Index","Index","average_yearly_change_in_scores",139,"Venezuela",0.330209790209796,6.67116139248162e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",140,"Guadeloupe and Martinique",-0.142552447552457,0.000157449616052376
"2012 - 2023","Index","Index","average_yearly_change_in_scores",141,"Faeroe Islands",0.0211888111888088,0.604817695549079
"2012 - 2023","Index","Index","average_yearly_change_in_scores",143,"Iceland",-0.137902097902121,0.228257822050057
"2012 - 2023","Index","Index","average_yearly_change_in_scores",144,"Jan Mayen",0.190139860139859,0.00168132787833789
"2012 - 2023","Index","Index","average_yearly_change_in_scores",145,"Greenland",0.0538111888111701,0.47553622394348
"2012 - 2023","Index","Index","average_yearly_change_in_scores",146,"Pitcairn",1.14818181818186,2.99208289261454e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",147,"French Polynesia",-0.0272377622377752,0.57977842048434
"2012 - 2023","Index","Index","average_yearly_change_in_scores",148,"Line Islands (Kiribati)",-0.134335664335679,0.006731587447138
"2012 - 2023","Index","Index","average_yearly_change_in_scores",149,"Jarvis Island",-0.233286713286726,3.78281276301007e-06
"2012 - 2023","Index","Index","average_yearly_change_in_scores",150,"Palmyra Atoll",-0.14097902097903,0.000114672152830702
"2012 - 2023","Index","Index","average_yearly_change_in_scores",151,"American Samoa",-0.362377622377641,0.00016239661523983
"2012 - 2023","Index","Index","average_yearly_change_in_scores",152,"Samoa",-0.0194405594405646,0.372009548857426
"2012 - 2023","Index","Index","average_yearly_change_in_scores",153,"Cook Islands",-0.66062937062941,0.0429773556268783
"2012 - 2023","Index","Index","average_yearly_change_in_scores",154,"Niue",-0.29657342657344,2.06222430938469e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",155,"Tonga",0.255000000000018,0.419281451054777
"2012 - 2023","Index","Index","average_yearly_change_in_scores",156,"Tokelau",0.43762237762239,9.08811301946785e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",157,"Phoenix Islands (Kiribati)",-0.0922027972028065,0.012214773968753
"2012 - 2023","Index","Index","average_yearly_change_in_scores",158,"Howland Island and Baker Island",-0.156608391608401,1.51112580145669e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",159,"Johnston Atoll",-0.0565734265734226,0.437091182554937
"2012 - 2023","Index","Index","average_yearly_change_in_scores",161,"Wallis and Futuna",0.317447552447564,0.00606438963593923
"2012 - 2023","Index","Index","average_yearly_change_in_scores",162,"New Zealand",-0.170069930069944,0.00586099310649403
"2012 - 2023","Index","Index","average_yearly_change_in_scores",163,"United States",-0.146188811188829,0.0870236287824483
"2012 - 2023","Index","Index","average_yearly_change_in_scores",164,"Belize",0.296853146853146,0.000495701850853114
"2012 - 2023","Index","Index","average_yearly_change_in_scores",166,"Jamaica",0.575209790209818,0.000492082439029613
"2012 - 2023","Index","Index","average_yearly_change_in_scores",167,"Guyana",-0.0674475524475651,0.207043492742017
"2012 - 2023","Index","Index","average_yearly_change_in_scores",168,"Suriname",0.0586363636363605,0.357143535234432
"2012 - 2023","Index","Index","average_yearly_change_in_scores",169,"French Guiana",0.00933566433566189,0.536134506861459
"2012 - 2023","Index","Index","average_yearly_change_in_scores",171,"Brazil",0.0535314685314655,0.0508514897069996
"2012 - 2023","Index","Index","average_yearly_change_in_scores",172,"Argentina",0.599860139860166,0.000226020156845069
"2012 - 2023","Index","Index","average_yearly_change_in_scores",173,"Uruguay",0.158636363636367,0.00936527960672403
"2012 - 2023","Index","Index","average_yearly_change_in_scores",174,"Finland",-0.00576923076923693,0.955343915385219
"2012 - 2023","Index","Index","average_yearly_change_in_scores",175,"Denmark",-0.0293356643356686,0.606073099110127
"2012 - 2023","Index","Index","average_yearly_change_in_scores",176,"Germany",0.121468531468537,0.149369136402497
"2012 - 2023","Index","Index","average_yearly_change_in_scores",177,"Netherlands",0.287832167832174,0.000965236767406556
"2012 - 2023","Index","Index","average_yearly_change_in_scores",178,"Poland",-0.696783216783227,0.006094495912023
"2012 - 2023","Index","Index","average_yearly_change_in_scores",179,"France",0.0943006993007046,0.141618823682942
"2012 - 2023","Index","Index","average_yearly_change_in_scores",180,"United Kingdom",-0.235104895104908,1.66344643661742e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",181,"Ireland",0.111573426573431,0.146452544341725
"2012 - 2023","Index","Index","average_yearly_change_in_scores",182,"Spain",0.490209790209814,3.28804264000907e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",183,"Portugal",0.65510489510495,0.00577053902003828
"2012 - 2023","Index","Index","average_yearly_change_in_scores",184,"Italy",0.156818181818185,0.000677958297670963
"2012 - 2023","Index","Index","average_yearly_change_in_scores",185,"Monaco",0.185979020979046,0.430095727442986
"2012 - 2023","Index","Index","average_yearly_change_in_scores",186,"Montenegro",-0.19877622377623,0.270904116882299
"2012 - 2023","Index","Index","average_yearly_change_in_scores",187,"Croatia",0.55671328671331,1.78699615291107e-07
"2012 - 2023","Index","Index","average_yearly_change_in_scores",188,"Slovenia",0.401888111888152,0.0837364991926406
"2012 - 2023","Index","Index","average_yearly_change_in_scores",189,"Lithuania",-0.266608391608399,0.156474154817644
"2012 - 2023","Index","Index","average_yearly_change_in_scores",190,"Qatar",0.175734265734268,0.012728026681446
"2012 - 2023","Index","Index","average_yearly_change_in_scores",191,"Iran",0.104755244755237,0.141679452842729
"2012 - 2023","Index","Index","average_yearly_change_in_scores",192,"Iraq",0.600104895104922,0.0018129467059264
"2012 - 2023","Index","Index","average_yearly_change_in_scores",193,"Guinea Bissau",-0.0924125874126006,0.029575464275521
"2012 - 2023","Index","Index","average_yearly_change_in_scores",194,"Guinea",-0.151468531468544,0.00589435402868556
"2012 - 2023","Index","Index","average_yearly_change_in_scores",195,"Ivory Coast",-0.537692307692338,3.74827526679108e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",196,"Nigeria",-0.25954545454547,0.00730473375855022
"2012 - 2023","Index","Index","average_yearly_change_in_scores",197,"Cameroon",-0.308916083916097,7.17030557572814e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",198,"Gabon",-0.110454545454564,0.402574916713248
"2012 - 2023","Index","Index","average_yearly_change_in_scores",199,"Democratic Republic of the Congo",-0.281048951048958,0.026953363488925
"2012 - 2023","Index","Index","average_yearly_change_in_scores",200,"Angola",-0.459650349650371,5.40214253183677e-06
"2012 - 2023","Index","Index","average_yearly_change_in_scores",202,"Tanzania",-0.208356643356668,0.0583514436319291
"2012 - 2023","Index","Index","average_yearly_change_in_scores",203,"India",-0.286573426573445,0.000493355418849412
"2012 - 2023","Index","Index","average_yearly_change_in_scores",204,"Bangladesh",0.163741258741263,0.118937320347446
"2012 - 2023","Index","Index","average_yearly_change_in_scores",205,"Myanmar",0.180104895104892,0.00389403236138057
"2012 - 2023","Index","Index","average_yearly_change_in_scores",206,"Malaysia",-0.169860139860159,0.112882703021072
"2012 - 2023","Index","Index","average_yearly_change_in_scores",207,"Vietnam",-0.210174825174841,0.00137455372223185
"2012 - 2023","Index","Index","average_yearly_change_in_scores",208,"Singapore",0.082307692307707,0.804947341557641
"2012 - 2023","Index","Index","average_yearly_change_in_scores",209,"China",0.518356643356658,1.3857663871925e-09
"2012 - 2023","Index","Index","average_yearly_change_in_scores",210,"Japan",0.662972027972053,9.87811492796918e-07
"2012 - 2023","Index","Index","average_yearly_change_in_scores",212,"Gilbert Islands (Kiribati)",-0.145874125874144,0.0955130428314751
"2012 - 2023","Index","Index","average_yearly_change_in_scores",214,"Egypt",-0.276573426573434,0.000372173513236355
"2012 - 2023","Index","Index","average_yearly_change_in_scores",215,"Jordan",-0.308356643356652,0.0107933519550302
"2012 - 2023","Index","Index","average_yearly_change_in_scores",216,"Indonesia",0.308426573426564,0.109280175927191
"2012 - 2023","Index","Index","average_yearly_change_in_scores",218,"Canada",-0.521888111888137,6.63390256743635e-05
"2012 - 2023","Index","Index","average_yearly_change_in_scores",219,"Saint Pierre and Miquelon",-0.0166083916084047,0.792260276805374
"2012 - 2023","Index","Index","average_yearly_change_in_scores",220,"Sint Maarten",-0.0483216783216758,0.572898777662809
"2012 - 2023","Index","Index","average_yearly_change_in_scores",221,"Northern Saint-Martin",0.110559440559443,0.149983005500781
"2012 - 2023","Index","Index","average_yearly_change_in_scores",222,"Sweden",-0.181118881118884,0.0401171258009893
"2012 - 2023","Index","Index","average_yearly_change_in_scores",223,"Norway",0.0984965034965086,0.206910144524201
"2012 - 2023","Index","Index","average_yearly_change_in_scores",224,"Chile",0.215489510489523,0.159035583501367
"2012 - 2023","Index","Index","average_yearly_change_in_scores",227,"Jersey",0.137902097902107,0.0553057302612137
"2012 - 2023","Index","Index","average_yearly_change_in_scores",228,"Guernsey",0.0625524475524507,0.108767920905842
"2012 - 2023","Index","Index","average_yearly_change_in_scores",231,"East Timor",-0.187062937062948,0.000202109444715807
"2012 - 2023","Index","Index","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",0.20013986013988,0.175552550077366
"2012 - 2023","Index","Index","average_yearly_change_in_scores",237,"Oecussi Ambeno",0.197972027972028,0.0362448364964259
"2012 - 2023","Index","Index","average_yearly_change_in_scores",244,"Curacao",-0.0720629370629455,0.682106295163844
"2012 - 2023","Index","Index","average_yearly_change_in_scores",245,"Bonaire",0.211258741258748,0.0543785106736204
"2012 - 2023","Index","Index","average_yearly_change_in_scores",247,"Brunei",-0.0814335664335638,0.372069169372078
"2012 - 2023","Index","Index","average_yearly_change_in_scores",248,"Saba",0.27793706293707,0.00433392343662731
"2012 - 2023","Index","Index","average_yearly_change_in_scores",249,"Sint Eustatius",0.32769230769232,0.00241911923189989
"2012 - 2023","Index","Index","average_yearly_change_in_scores",250,"Aruba",0.226783216783233,0.207828270663503
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",0,"Global average",0.146538461538449,0.113937412151972
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",1,"Cocos Islands",0.0780769230769099,0.113937412151973
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",2,"Christmas Island",0.0780769230769099,0.113937412151973
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",3,"Norfolk Island",0.0780769230769099,0.113937412151973
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",5,"New Caledonia",0.0407692307692235,0.113937412151972
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",6,"Vanuatu",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","LE","Livelihoods & economies","average_yearly_change_in_scores",7,"Solomon Islands",0.0126923076923002,0.113937412151972
